"","row_identifier","latitude","longitude","bio13","bio14","bio5","gsl","mean_forest_combined","mean_wetland_combined","mean_urban_combined","mean_mining_combined","diff_forest_combined","diff_wetland_combined","diff_urban_combined","diff_mining_combined","focal"
"478",203,-19.0561,-41.0167,21.9600006103516,1.97000007629395,-270.275,333,0.0898842790556067,0,0.457531080908203,0,0.0101245746854894,0,0.0600789368286123,0,0
"479",333,-19.7897,-42.1392,28.5399993896484,0.839999961853027,-270.314999961853,339,0.000126373992919922,0,0.947394657447126,0,0.000842493286132812,0,0.0382916899390124,0,0
"480",3984,-15.2,-56.37,24.9699996948242,0.630000019073486,-269.865000152588,328,0.0204504817550659,0.00224505992126465,0.490749915309951,0,-0.000186241831461588,-0.00259044012451172,0.131905064344817,0,0
"481",2504,-4.223,-38.7296,26.6200012207031,0.819999980926514,-269.845000076294,267,0.216944008036834,0,0.340594952167586,0,-0.0629581990878235,0,0.0713288852539061,0,0
"482",3932,-22.22,-54.81,20.4800003051758,4.95999984741211,-270.135000038147,365,0,0,0.973784286216194,0,0,0,0.000988503996247059,0,0
"483",3828,-18.17,-47.95,32.25,0.790000009536743,-270.275,334,0.000765440689086914,0.000978062045288086,0.952842448407873,0,-0.00510293792724609,0,0.0544327357177732,0,0
"484",4138,-12.9375,-72.643611,18.7600006103516,1.93999996185303,-270.814999961853,338,0.638488748496308,0,0,0,0.286843186157227,0,0,0,0
"485",3077,-19.4981,-41.0716,20.2699996948242,1.1,-270.004999923706,253,0,0,0.671997284653324,0,0,0,0.0319843605583645,0,0
"486",3920,-2.9958,-47.3528,38.2299987792969,3.02000007629395,-269.775,311,0.00138382120361328,0,0.941368907878563,0,0.00357115270996094,0,0.0396975454234405,0,0
"487",3968,-15.87,-56.08,25.45,0.930000019073486,-269.884999847412,328,0.412632069685915,0.00925319553985597,0.152233304759606,0,0.0161875349645278,0.00215187777709961,0.027441913415647,0,0
"488",2941,-22.9817,-43.4578,18.5699996948242,3.97999992370606,-270.175,365,0.0496654165274227,0.0137862093170166,0.279022293176138,0,-0.00533649824434167,-0.0181433048095703,0.236972223125143,0,0
"489",2045,-18.5801,-40.3029,18.6300003051758,3.05,-270.035000038147,302,0.0116252861037759,0,0,0,-0.00509110748291016,0,0,0,0
"490",514,3.87,-51.85,58.5200012207031,4.84000015258789,-269.964999961853,365,0.962391729844276,0,0,0,0,0,0,0,0
"491",530,3.89,-52.57,43.8,5.37000007629395,-269.895000076294,365,0.911139832394175,0,0,0,0.0124875825805667,0,0,0,0
"492",3938,-21.3,-52.83,23.8,3.15,-270.045000076294,365,0.0316823318078613,0.00247259893147786,0.704666243235041,0,0.0293709931274413,0,0.0234800004114479,0,0
"493",3466,-18.36437,-44.4518,29.4600006103516,0.65,-270.145000076294,306,0.0314654837901396,0,0.727195361670759,0,0.0117343860617245,0,0.0225255704920151,0,0
"494",4256,-11.33175,-69.605722,24.8600006103516,2.81000003814697,-270.125,365,0.46964616275387,4.38494781494141e-05,0,0,-0.681951649512676,0,0,0,0
"495",227,-20.3903,-40.4961,20.95,4.2,-270.125,365,0.141311481038902,0,0.54796591359254,0,0.11074621001934,0,0.0680599452392558,0,0
"496",3725,-18.42,-49.22,24.7100006103516,0.559999990463257,-269.934999847412,314,0,0,0.982372810024609,0,0,0,0,0,0
"497",505,4.91,-52.3,55.65,5.65,-270.145000076294,365,0.730883853110385,0.00370128654095818,0.0134466483372946,0,0.0194398819055892,0.00606080481555415,0.0534330808732575,0,0
"498",73,-21.8808,-45.0853,27.7600006103516,1.77000007629395,-270.445000076294,361,0.0484479402411727,0,0.701473853281106,0,0.0030544506730622,0,0.0598239122805116,0,0
"499",3994,-14.73,-56.33,27.7700012207031,0.709999990463257,-269.895000076294,328,0.000605746739196775,0,0.352242204251098,0,0,0,0.0320178703918464,0,0
"500",3386,-23.0206,-50.411,21.1399993896484,4.50999984741211,-270.225,365,0,0.00927549540405274,0.394057081173706,0,0,-0.000824503601074218,0.0816217951049809,0,0
"501",1564,-20.6355,-41.437,23.8800003051758,2.57000007629395,-270.254999923706,365,0.327536682614915,0,0,0,0.0209539121416878,0,0,0,0
"502",442,-20.138,-40.516,24.9800003051758,4.69000015258789,-270.145000076294,365,0.765846063521916,0,0,0,-0.00231124944374217,0,0,0,0
"503",3146,-14.8498,-44.2218,24.2699996948242,0.110000002384186,-270.035000038147,267,0.000864866979980469,0,0,0,-0.00432433489990234,0,0,0,0
"504",4010,-13.24,-53.08,33.4100006103516,0.179999995231628,-269.845000076294,322,0.0974129294600181,0,0,0,-0.978830045264148,0,0,0,0
"505",2003,-18.9708,-41.0036,24.55,2.27999992370605,-270.364999961853,365,0.438892200735161,0,0,0,0.207266825023693,0,0,0,0
"506",3992,-14.8,-46.25,23.3,0.139999997615814,-270.125,295,0,0,0.0937643051264864,0,0,0,0.0066253447818532,0,0
"507",2402,-7.0368,-35.6339,12.8300003051758,1.41000003814697,-270.035000038147,225,0.000832079615909352,0,0.464921032458531,0,0,0,0.119996614524931,0,0
"508",3937,-21.46,-56.11,18.1699996948242,3.27999992370605,-270.025,328,0.0170446541900635,0,0.574110086328125,0,0.00833476934814453,0,0.124190923156737,0,0
"509",3464,-18.4158,-46.4186,35.3100006103516,0.75,-270.385000038147,333,0.013334607409668,0,0.705728747127463,0,-0.00509598767089844,0,0.066248017333985,0,0
"510",3744,-15.65,-56.13,25.7899993896484,0.880000019073486,-269.904999923706,330,0.00521302445831299,0,0.950761057518337,0,-0.00904739785766601,0,0.031881326934814,0,0
"511",606,-8.318361,-36.710361,12.8300003051758,1.18000001907349,-270.264999961853,189,0.05760195625,0,0,0,-0.00265448217773438,0,0,0,0
"512",3382,-23.0916,-50.425,21.0899993896484,4.59000015258789,-270.235000038147,365,0.00391431007385254,0,0,0,0.00166428251019646,0,0,0,0
"513",1644,-20.3702,-40.4775,22.5199996948242,4.62000007629395,-270.204999923706,365,0.431101637571986,0,0,0,0.0801915689223344,0,0,0,0
"514",3759,-13.97,-49.15,35.7700012207031,0.139999997615814,-269.795000076294,319,0.0217279972991166,0,0,0,-0.00331144693352193,0,0,0,0
"515",2783,-9.4072,-36.6275,16.7100006103516,1.5,-269.995000076294,270,0,0,0.920207581360941,0,0,0,0.077639763061521,0,0
"516",3901,-0.3667,-51.0664,38.35,4.35,-270.045000076294,365,0.943214282862861,0.000849259272766115,0,0,0.00715165707397481,0,0,0,0
"517",2920,-23.1421,-44.1714,25.05,7.23000030517578,-270.475,365,0.564384709854066,0,0.14843982074585,0,0.0151737501996203,0,0.0609568385009765,0,0
"518",3822,-8.4703,-35.5411,20.9399993896484,3.02000007629395,-270.275,342,0.0112328897949219,0,0.304746219097901,0,0.0247654227294922,0,0.0787188087768556,0,0
"519",3478,-15.9169,-46.1056,27,0.459999990463257,-269.995000076294,290,0.0703409969017478,0.000333093877383961,0.591538687626453,0,0.0034422359008789,0,0.0808217401738174,0,0
"520",1895,-19.5142,-41.0121,18.2399993896484,1.06999998092651,-269.985000038147,217,0,0,0.864473795632934,0,0,0,-0.000843863464355499,0,0
"521",4034,-10.81,-55.45,30.8200012207031,0.480000019073486,-269.865000152588,327,0,0,0.951040054900624,0,0,0,0.0599000765143909,0,0
"522",1934,-19.2246,-40.8489,23.8100006103516,2.47000007629395,-270.114999961853,351,0.0303967775502523,0,0.524961339969123,0,0.0166487982910157,0,0.0525778877108708,0,0
"523",453,-10.7828,-65.3394,26.8899993896484,1.26000003814697,-269.954999923706,348,0.000803672614692238,0.00016797052450741,0.93017491107292,0,-0.00285118386242437,0,0.00351443444824218,0,0
"524",2154,-15.8533,-48.9625,29.1,0.430000019073486,-270.035000038147,324,0.0643574929958628,0,0.701433155355024,0,0.01156065589456,0,0.056536529619286,0,0
"525",199,-19.908,-40.657,24.6699996948242,3.62999992370605,-270.545000076294,365,0.236956484362075,0,0,0,-0.0457729703093884,0,0,0,0
"526",2349,-10.1725,-59.4486,34.25,0.930000019073486,-269.845000076294,342,0.0414181368194581,0,0.851405667018672,0,0.00792270501708986,0,0.0187486525261375,0,0
"527",3855,-14.42,-56.8,34.2299987792969,0.819999980926514,-269.964999961853,340,0.0700148550567627,0.325491389912976,0,0,0.0207967202453613,-0.294149265959136,0,0,0
"528",2032,-18.7627,-40.4304,20.0399993896484,3.01000003814697,-270.064999961853,333,0.156952969933424,0,0,0,0.0205089312708239,0,0,0,0
"529",4054,-10.0371,-67.7853,25.8600006103516,2.5,-269.934999847412,358,0.0461631962659649,0,0,0,0.00186328703804764,0,0,0,0
"530",1579,-20.5477,-41.3566,30.1600006103516,3.52999992370605,-270.385000038147,365,0.575793946531574,0,0,0,-0.00307102592821329,0,0,0,0
"531",3870,-12.39,-54.92,32.6299987792969,0.440000009536743,-269.884999847412,321,0.178464216530834,0,0,0,-0.446014427604406,0,0,0,0
"532",2899,-23.8217,-45.438,25.8799987792969,7.95999984741211,-270.454999923706,365,0.300065115321294,0,0.449401934414109,0,0.0188507804565434,0,0.0478138065345911,0,0
"533",1913,-19.3497,-40.7531,21.7699996948242,2.42999992370605,-270.054999923706,329,0.0665045821755084,0,0,0,0.0303301314316694,0,0,0,0
"534",3977,-15.56,-54.3,29.2399993896484,0.719999980926514,-270.064999961853,335,0,0,0.965854913745358,0,0,0,0,0,0
"535",2572,-2.6467,-44.1445,38.7600006103516,0.880000019073486,-270.064999961853,345,0.866414883189914,0,0,0,0.0920627707623641,0,0,0,0
"536",2909,-23.2756,-44.5488,31.6600006103516,8.40999984741211,-270.545000076294,365,0.334972956469727,0,0,0,0.153064736145019,0,0,0,0
"537",169,-18.2494,-43.6003,30.6799987792969,0.910000038146973,-270.635000038147,344,0.0523347973329432,0,0.601426941529937,0,-0.0142521322847254,0,0.089613116372501,0,0
"538",2319,-11.1805,-40.5183,10.3099998474121,2.02999992370605,-270.164999961853,154,0.000175488659667969,0,0.784278482839192,0,0.000877443298339844,0,0.0384117123032516,0,0
"539",3715,-20.48,-55.81,20.6699996948242,2.86000003814697,-269.945000076294,354,0,0,0.843427456610828,0,0,0,0.0786552009636382,0,0
"540",3532,-19.4,-54.57,29,2.52000007629395,-270.175,365,0,0,0.967488246668914,0,0,0,0,0,0
"541",4261,-11.9015,-69.1376,28.4,3.79000015258789,-270.114999961853,365,0.796888319024996,0,0,0,-0.136556753946938,0,0,0,0
"542",3951,-19.01,-57.65,18.45,1.76000003814697,-269.934999847412,274,0,0.000103560637637868,0.958677586713976,0,0,0.000517803188189338,0.00169280877685551,0,0
"543",1733,-20.077,-41.1255,21.1100006103516,1.53999996185303,-270.235000038147,328,0.0277524060180784,0,0.517971901296891,0,0.0327253545029584,0,0.132785481210749,0,0
"544",3455,-19.5425,-43.9453,31.9,0.719999980926514,-270.285000038147,321,0.417519506726074,0.0314299383972168,0,0,0.102936212341308,0.126563796630859,0,0,0
"545",2460,-5.4589,-37.5219,17.7600006103516,0.170000004768372,-269.525,170,0.000534020083618164,0,0.633980458272564,0,-0.00267010003662109,0,0.0288193891299982,0,0
"546",1440,-22.51,-44.0935,25.2199996948242,2.41000003814697,-270.175,365,0,0,0.918886782388188,0,0,0,0.00248245739746089,0,0
"547",1851,-19.7576,-40.6698,22.0699996948242,2.8,-270.135000038147,355,0.0824098114501952,0,0,0,-0.00505541632080071,0,0,0,0
"548",2147,-15.9218,-46.1078,26.95,0.459999990463257,-269.985000038147,289,0.108119339797591,0.0202046578110519,0.22395939810791,0,0.00344243640136718,0.0231601786554075,0.0938001309204106,0,0
"549",4030,-11.11,-54.6,33.2399993896484,0.379999995231628,-269.875,322,0.0290062410598755,0,0,0,0.0184306219482421,0,0,0,0
"550",2593,-1.5058,-48.6271,42.1,7.75999984741211,-270.004999923706,365,0.249786623835653,0.000121259286098106,0.465001082289124,0,0.0319129981882133,0,0.033512744354248,0,0
"551",3541,-18.26,-48.15,29.95,0.7,-270.145000076294,315,0.0439461411718032,0,0.319879031430052,0,0.00230024775606043,0,0.0127510799560546,0,0
"552",3204,-27.6725,-49.0217,26.4299987792969,8.7,-270.735000038147,365,0.260874091139407,0,0.106833525869751,0,0.00336904481799544,0,0.00873407232666015,0,0
"553",3975,-15.71,-52.76,30.1299987792969,0.279999995231628,-269.784999847412,308,0.00624531111450194,0,0.487054682948304,0,0.00344568017578125,0,0.072791035247803,0,0
"554",4056,-6.8925,-66.2011,34.05,4.24000015258789,-270.035000038147,365,0.949972359429815,0.00446062928466797,0,0,-0.00710156796264633,0.014646832244873,0,0,0
"555",3680,-20.3503,-40.7242,25.0100006103516,4.50999984741211,-270.564999961853,365,0.670888232459502,0,0,0,0.00989321839839041,0,0,0,0
"556",3940,-20.75,-51.68,25.9200012207031,1.9,-270.025,337,0.0196955281724997,0,0.342996771558516,0,0,0,0.221906614196779,0,0
"557",3385,-23.0264,-45.5553,26.2700012207031,3.11000003814697,-270.295000076294,365,0,0,0.984039558347447,0,0,0,0,0,0
"558",3885,-9.9133,-63.0408,33.05,1.41000003814697,-269.834999847412,351,0,0,0.972567725887521,0,0,0,0,0,0
"559",1256,-19,-57.643611,18.0100006103516,1.68999996185303,-269.925,264,0.0141364021850586,0.0271723403808594,0.89018217558567,0,0.00423245764160156,0.0143903181152344,0,0,0
"560",2290,-13.0338,-55.2732,33.3,0.329999995231628,-269.934999847412,321,0.288595277120505,0.00331180900878907,0,0,0.16760785702048,-0.00392188864135742,0,0,0
"561",2900,-23.819,-45.3596,21.85,6.75,-270.485000038147,365,0.119696885249957,0,0.207755949607592,0,-0.000202506835219413,0,0.17126335869021,0,0
"562",3702,-22.63,-54.8,21.3300003051758,5.55,-270.164999961853,365,0.0392721532043457,0.00177754676208496,0.00101837419677734,0,0.0057874674682617,0.000826768371582031,0.00808279945068359,0,0
"563",69,-23.76,-45.41,29.2,8.14000015258789,-270.425,365,0.000245988082885742,0,0.454956678493843,0,0.00491976165771484,0,0.0241330715241082,0,0
"564",7,-21.8425,-43.7931,30.5799987792969,1.85,-270.364999961853,365,0.0966134654101683,0,0.470835911270895,0,0.00130669347187112,0,0.0996500126347564,0,0
"565",3307,-24.56045,-50.264,22.4,7.45,-270.625,365,0.555553984574216,0.0105538037322998,0,0,0.00822364585559343,0.0138546037597656,0,0,0
"566",1883,-19.5619,-44.084,33.8799987792969,0.769999980926514,-270.335000038147,324,0.0623210343908572,0.0270145597428864,0.718365683583518,0,0.00590544532207414,-0.0194040668945312,0.0472443811645491,0,0
"567",2574,-2.5931,-44.3399,39.2399993896484,0.889999961853027,-270.185000038147,365,0.499065083318092,0.0019871095336914,0.0975211022173713,0,-0.140644900370279,-0.000446543121337891,0.0338409590113022,0,0
"568",3706,-22.19,-55.95,24.2899993896484,5.07999992370605,-270.285000038147,365,0,0,0.94014572879537,0,0,0,0.0326205734497084,0,0
"569",3510,-20.93,-54.96,19.9300003051758,2.47000007629395,-270.154999923706,365,0,0,0.909749104831216,0,0,0,0.101975948870493,0,0
"570",2186,-15.5401,-56.0426,28.0100006103516,0.969999980926514,-269.925,332,0,0,0.847452029834756,0,0,0,0.128499445404651,0,0
"571",331,-17.5981,-44.7308,23.25,0.480000019073486,-269.985000038147,271,0,0,0.968988346180631,0,0,0,0.0153569376831053,0,0
"572",485,-20.335,-40.667,24.05,4.39000015258789,-270.464999961853,365,0.714013700464979,0,0,0,0.0298340056753116,0,0,0,0
"573",3418,-21.7224,-52.423,24.5399993896484,3.22999992370606,-270.145000076294,365,0,0,0.713962512896731,0,0,0,0.0541288956298805,0,0
"574",2337,-10.7081,-48.4172,27.7299987792969,0.0699999988079071,-269.634999847412,302,6.5911538696289e-05,0,0.642034356707689,0,-0.00131823077392578,0,-0.0150743047991591,0,0
"575",1245,-19.04638,-57.65583,19.9100006103516,1.95,-269.975,304,0.150078675125122,0,0.6232095481938,0,-0.00253884161376955,0,0.0829239457411779,0,0
"576",2085,-17.7945,-50.9297,26.4100006103516,0.619999980926514,-270.145000076294,337,0,0,0.986355561151,0,0,0,0,0,0
"577",3457,-19.059,-47.981,26.5299987792969,1.08999996185303,-270.204999923706,333,0.205652449142576,0.00358861975588331,0,0,-0.0347361328220742,0.00352075065822227,0,0,0
"578",1243,-19.11,-51.73,27.0899993896484,1.08000001907349,-270.014999961853,332,0.0633308983278402,0.0240700451769062,0.524931971516688,0,0.0157773787317613,0.0237059214293237,0.0067672886962894,0,0
"579",1751,-20.0027,-44.0115,41.2700012207031,0.860000038146973,-270.504999923706,348,0,0,0.980008647349398,0,0,0,0,0,0
"580",3922,0.7781,-51.9436,30.5200012207031,4.39000015258789,-269.734999847412,351,0.458546656655471,0.0380005208235617,0.0910208366455076,0,0.0687247569077437,0.0352457428836597,0.113077713897705,0,0
"581",3127,-16.66,-48.61,30.2200012207031,0.609999990463257,-270.175,340,0.0212819100033629,0.000967659596043007,0.774906006936586,0,-0.0205099439206591,-0.000840572043026195,0.0777297694711696,0,0
"582",1309,-15.5594,-56.084,26.5,0.910000038146973,-269.904999923706,332,0,0,0.875533488595581,0,0,0,0.129739321533203,0,0
"583",3597,-14.97,-57.2,30.1,1.08999996185303,-269.825,327,0.722922066539,0.0507629279434204,0,0,0.0172883274230959,-0.0133984471740723,0,0,0
"584",1860,-19.7255,-51.9277,28.3399993896484,1.46999998092651,-270.025,325,0.238559639865112,0.00294986187133789,0.357511370440672,0,0.0134850414428713,6.95800781227995e-09,0.0185413859863282,0,0
"585",3620,-14.1,-50.33,30.7,0.25,-269.695000076294,292,0.00566060676341337,0.000434384127376781,0.265555188629222,0,0.00520643051147461,0.000469604462028952,0.0232297141267662,0,0
"586",4017,-12.23,-56.64,39.8200012207031,0.45,-269.904999923706,329,0.0297932252213003,0,0.681715705159282,0,-0.220412030361758,0,0.574808510152178,0,0
"587",4048,-9.78,-54.9,35.7799987792969,0.490000009536743,-269.815000152588,339,0.218495829697314,0,0,0,-0.0246769404907225,0,0,0,0
"588",4260,-12.7155,-69.4277,38.0200012207031,5.12999992370606,-270.235000038147,365,0.342297245785163,0,0,0,-0.0467768736572262,0,0,0,0
"589",2948,-22.961,-44.026,20.3899993896484,4.49000015258789,-270.204999923706,365,0.180516735580445,0,0.23702768487112,0,0.0090732512817383,0,0.0890811357421881,0,0
"590",1848,-19.7666,-41.1072,21.7600006103516,0.980000019073486,-270.125,277,0.208913048216936,0,0,0,-0.117152624119179,0,0,0,0
"591",3547,-17.8,-50.93,26.1799987792969,0.619999980926514,-270.135000038147,332,0,0,0.978388416774615,0,0,0,0,0,0
"592",3471,-17.96719,-44.53356,24.7399993896484,0.519999980926514,-270.075,286,0.178507873626087,0.0630311005261709,0,0,0.0628644625181909,0.00375282677456722,0,0,0
"593",3122,-16.8794,-42.1545,15.9100006103516,0.329999995231628,-269.884999847412,143,0.00556678473815918,0,0,0,0.0102770960693359,0,0,0,0
"594",4008,-13.55,-52.27,31.5399993896484,0.139999997615814,-269.845000076294,318,0,0,0.966051892929765,0,0,0,0.00521847427368145,0,0
"595",2025,-18.8389,-41.9459,24.4800003051758,0.9,-269.995000076294,291,0.000338912048339844,0,0.708272030239867,0,0.00677824096679688,0,0.0279597975463877,0,0
"596",3305,-24.5852,-48.5934,24.4199996948242,5.82999992370605,-270.235000038147,365,0.151030765088609,0,0.27473153470447,0,0.0305894178057502,0,0.0616258418782546,0,0
"597",524,4.37,-52.32,52.2299987792969,7.35999984741211,-270.014999961853,365,0.965131215371768,0,0,0,0,0,0,0,0
"598",2494,-4.4599,-38.9018,23.1800003051758,0.559999990463257,-269.765000152588,256,0.00173810922546387,0,0.106799291686557,0,0,0,0.202131126545985,0,0
"599",3926,-3.7,-59.1167,31.3799987792969,7.96999969482422,-270.064999961853,365,0.830516833332037,0,0,0,-0.0841726526255898,0,0,0,0
"600",3956,-16.62,-54.47,27.8100006103516,0.669999980926514,-269.834999847412,307,0.00169367535247803,0,0.843107168896377,0,0.00600290090942385,0,0.08064288994428,0,0
"601",3966,-15.92,-54.95,28.2299987792969,0.85,-269.875,339,0.190805172554016,0.0146296280731201,0,0,0.106709046813965,-0.0055936551208496,0,0,0
"602",2956,-22.9126,-43.5158,19.9800003051758,3.72000007629395,-270.135000038147,365,0.123591833983262,0,0.144845920322637,0,-0.0176378298172294,0,0.243916263970349,0,0
"603",3644,-11.86,-40.47,12.9100006103516,3.03999996185303,-270.214999961853,201,0.0430090707658117,0,0.230708250143433,0,-0.000875412048339845,0,0.0761584930419919,0,0
"604",3995,-14.62,-57.5,32.25,1.23999996185303,-269.995000076294,348,4.32889785766602e-05,0.0726684601374127,0.798861170294045,0,0.000865779571533205,-0.116441628434484,0.128560442689665,0,0
